Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-04-02 12:00:00+00:00,1871.08544921875,1871.102294921875,1860.46484375,1868.8636474609375,21240832
2025-04-02 13:00:00+00:00,1877.7891845703125,1889.43603515625,1855.6441650390625,1871.107177734375,26817536
2025-04-02 14:00:00+00:00,1875.5330810546875,1879.7425537109375,1862.035400390625,1872.718994140625,0
2025-04-02 15:00:00+00:00,1901.4351806640625,1913.812255859375,1874.99169921875,1876.0177001953125,839235584
2025-04-02 16:00:00+00:00,1900.594482421875,1908.9119873046875,1895.9742431640625,1900.20458984375,282487808
2025-04-02 17:00:00+00:00,1892.2059326171875,1912.874267578125,1883.3106689453125,1903.180908203125,432980992
2025-04-02 18:00:00+00:00,1898.98828125,1903.646484375,1889.532470703125,1892.3795166015625,87903232
2025-04-02 19:00:00+00:00,1913.3050537109375,1915.7894287109375,1895.1641845703125,1898.4307861328125,128757760
2025-04-02 20:00:00+00:00,1880.4754638671875,1950.0618896484375,1869.5478515625,1912.7919921875,3528763392
2025-04-02 21:00:00+00:00,1864.7958984375,1882.9093017578125,1858.36865234375,1882.0501708984375,796002304
2025-04-02 22:00:00+00:00,1797.311279296875,1861.556884765625,1796.4283447265625,1861.556884765625,1552654336
2025-04-02 23:00:00+00:00,1796.8587646484375,1801.9100341796875,1783.89794921875,1797.1544189453125,1152364544
2025-04-03 00:00:00+00:00,1818.8885498046875,1826.28466796875,1790.2900390625,1794.8779296875,570585088
2025-04-03 01:00:00+00:00,1826.8521728515625,1833.765380859375,1816.0985107421875,1820.2198486328125,436154368
2025-04-03 02:00:00+00:00,1829.9906005859375,1831.1170654296875,1819.427490234375,1827.5067138671875,0
2025-04-03 03:00:00+00:00,1824.064697265625,1830.11767578125,1820.059326171875,1830.11767578125,158808064
2025-04-03 04:00:00+00:00,1836.1177978515625,1843.0086669921875,1823.1092529296875,1823.9349365234375,304494592
2025-04-03 05:00:00+00:00,1823.4580078125,1838.771484375,1822.7989501953125,1835.1805419921875,0
2025-04-03 06:00:00+00:00,1815.3179931640625,1826.828857421875,1815.3048095703125,1821.673095703125,6230016
2025-04-03 07:00:00+00:00,1815.6455078125,1820.717041015625,1808.63818359375,1816.68505859375,272216064
2025-04-03 08:00:00+00:00,1821.7930908203125,1823.2044677734375,1815.69189453125,1815.69189453125,318537728
2025-04-03 09:00:00+00:00,1811.1214599609375,1822.7135009765625,1811.1214599609375,1821.3887939453125,0
2025-04-03 10:00:00+00:00,1792.7767333984375,1816.735107421875,1791.63671875,1811.2093505859375,134907904
2025-04-03 11:00:00+00:00,1793.833251953125,1801.2789306640625,1788.0814208984375,1793.6260986328125,456282112
2025-04-03 12:00:00+00:00,1762.09765625,1799.573486328125,1754.186767578125,1794.522705078125,1312237568
2025-04-03 13:00:00+00:00,1782.3416748046875,1789.574462890625,1757.0897216796875,1759.52978515625,454381568
2025-04-03 14:00:00+00:00,1757.69970703125,1784.187255859375,1754.39599609375,1784.187255859375,245796864
2025-04-03 15:00:00+00:00,1781.6810302734375,1781.6810302734375,1756.5032958984375,1759.978759765625,0
2025-04-03 16:00:00+00:00,1771.973876953125,1789.58056640625,1771.973876953125,1781.6923828125,0
2025-04-03 17:00:00+00:00,1777.145751953125,1780.75,1768.390380859375,1773.4840087890625,0
2025-04-03 18:00:00+00:00,1786.9051513671875,1796.5537109375,1770.57763671875,1776.040283203125,0
2025-04-03 19:00:00+00:00,1787.38525390625,1793.0634765625,1783.076171875,1786.9854736328125,96702464
2025-04-03 20:00:00+00:00,1799.1153564453125,1800.572998046875,1780.5301513671875,1785.7760009765625,0
2025-04-03 21:00:00+00:00,1809.383056640625,1809.383056640625,1797.3414306640625,1798.2205810546875,0
2025-04-03 22:00:00+00:00,1810.50634765625,1814.335693359375,1806.360107421875,1811.4481201171875,0
2025-04-03 23:00:00+00:00,1815.65673828125,1819.302490234375,1804.595947265625,1810.2493896484375,0
2025-04-04 00:00:00+00:00,1809.91162109375,1821.63037109375,1809.080322265625,1816.4149169921875,0
2025-04-04 01:00:00+00:00,1774.10009765625,1816.785400390625,1774.10009765625,1809.478759765625,0
2025-04-04 02:00:00+00:00,1788.3826904296875,1801.5703125,1780.58203125,1780.58203125,160370688
2025-04-04 03:00:00+00:00,1792.243408203125,1795.64990234375,1784.15234375,1788.439453125,192304128
2025-04-04 04:00:00+00:00,1787.1796875,1792.4703369140625,1784.8516845703125,1792.4703369140625,0
2025-04-04 05:00:00+00:00,1804.845947265625,1804.845947265625,1785.207275390625,1787.28857421875,104720384
2025-04-04 06:00:00+00:00,1800.569580078125,1807.524169921875,1800.114501953125,1805.5030517578125,0
2025-04-04 07:00:00+00:00,1817.1910400390625,1819.244873046875,1800.0970458984375,1800.0970458984375,0
2025-04-04 08:00:00+00:00,1827.803955078125,1832.9935302734375,1815.678955078125,1817.362060546875,213874688
2025-04-04 09:00:00+00:00,1830.5997314453125,1831.7913818359375,1824.0570068359375,1828.5478515625,56990720
2025-04-04 10:00:00+00:00,1782.46044921875,1831.7449951171875,1782.46044921875,1829.561279296875,331344896
2025-04-04 11:00:00+00:00,1783.0810546875,1786.109619140625,1762.1531982421875,1782.6868896484375,467435520
2025-04-04 12:00:00+00:00,1786.3133544921875,1788.692138671875,1772.5814208984375,1783.483642578125,0
2025-04-04 13:00:00+00:00,1801.610595703125,1801.610595703125,1773.378662109375,1787.1392822265625,0
2025-04-04 14:00:00+00:00,1789.4207763671875,1803.2369384765625,1775.6920166015625,1803.2369384765625,215360512
2025-04-04 15:00:00+00:00,1794.3846435546875,1818.2244873046875,1788.8427734375,1791.3016357421875,712242176
2025-04-04 16:00:00+00:00,1796.7764892578125,1801.1300048828125,1785.022705078125,1794.2054443359375,599325696
2025-04-04 17:00:00+00:00,1822.3382568359375,1824.1605224609375,1789.1746826171875,1796.809326171875,574451712
2025-04-04 18:00:00+00:00,1805.0404052734375,1820.7640380859375,1805.0404052734375,1820.64208984375,16705536
2025-04-04 19:00:00+00:00,1810.035400390625,1813.893310546875,1802.7584228515625,1805.236328125,139806720
2025-04-04 20:00:00+00:00,1819.019287109375,1821.1866455078125,1807.4188232421875,1810.2271728515625,209135616
2025-04-04 21:00:00+00:00,1818.6739501953125,1826.010498046875,1814.6258544921875,1816.8865966796875,0
2025-04-04 22:00:00+00:00,1819.17724609375,1824.0460205078125,1816.8282470703125,1817.4940185546875,0
2025-04-04 23:00:00+00:00,1815.37109375,1819.125,1809.8582763671875,1819.125,0
2025-04-05 00:00:00+00:00,1823.54248046875,1823.54248046875,1812.7828369140625,1815.44921875,4417536
2025-04-05 01:00:00+00:00,1819.51513671875,1826.0972900390625,1819.3682861328125,1822.3883056640625,0
2025-04-05 02:00:00+00:00,1815.010009765625,1819.8448486328125,1813.6102294921875,1819.330322265625,0
2025-04-05 03:00:00+00:00,1809.512451171875,1815.476318359375,1809.5008544921875,1814.9814453125,0
2025-04-05 04:00:00+00:00,1807.9500732421875,1814.7987060546875,1807.5972900390625,1809.692626953125,0
2025-04-05 05:00:00+00:00,1810.3682861328125,1814.0264892578125,1807.331787109375,1807.9862060546875,0
2025-04-05 06:00:00+00:00,1808.1221923828125,1812.3980712890625,1804.7515869140625,1810.0565185546875,0
2025-04-05 07:00:00+00:00,1812.3134765625,1813.229248046875,1807.1708984375,1808.497314453125,0
2025-04-05 08:00:00+00:00,1813.5372314453125,1814.1695556640625,1809.768310546875,1812.353271484375,0
2025-04-05 09:00:00+00:00,1820.1646728515625,1820.78564453125,1813.4844970703125,1813.4844970703125,0
2025-04-05 10:00:00+00:00,1818.2413330078125,1820.5750732421875,1816.3966064453125,1820.5750732421875,0
2025-04-05 11:00:00+00:00,1807.19677734375,1818.3057861328125,1806.7481689453125,1817.6102294921875,0
2025-04-05 12:00:00+00:00,1796.5692138671875,1807.5667724609375,1793.5643310546875,1807.0694580078125,0
2025-04-05 13:00:00+00:00,1786.21240234375,1796.83154296875,1784.2718505859375,1796.83154296875,0
2025-04-05 14:00:00+00:00,1791.4610595703125,1792.8575439453125,1786.2633056640625,1786.2633056640625,0
2025-04-05 15:00:00+00:00,1781.7232666015625,1790.2706298828125,1778.25390625,1790.2706298828125,0
2025-04-05 16:00:00+00:00,1784.085205078125,1787.310791015625,1781.2255859375,1781.4873046875,0
2025-04-05 17:00:00+00:00,1787.3441162109375,1789.0660400390625,1782.40966796875,1784.05712890625,0
2025-04-05 18:00:00+00:00,1793.0478515625,1793.291748046875,1787.4183349609375,1787.4183349609375,0
2025-04-05 19:00:00+00:00,1780.75244140625,1794.0797119140625,1780.418701171875,1793.0772705078125,0
2025-04-05 20:00:00+00:00,1789.6158447265625,1798.9647216796875,1782.7767333984375,1783.1365966796875,127026688
2025-04-05 21:00:00+00:00,1789.6776123046875,1794.1295166015625,1784.8726806640625,1789.2835693359375,0
2025-04-05 22:00:00+00:00,1796.27001953125,1796.27001953125,1789.592529296875,1789.592529296875,0
2025-04-05 23:00:00+00:00,1806.060546875,1808.38916015625,1796.219970703125,1796.219970703125,0
2025-04-06 00:00:00+00:00,1809.2930908203125,1812.3858642578125,1803.41064453125,1805.639404296875,80260608
2025-04-06 01:00:00+00:00,1809.6842041015625,1814.465576171875,1807.3475341796875,1809.4847412109375,0
2025-04-06 02:00:00+00:00,1805.2662353515625,1812.0701904296875,1805.1812744140625,1809.8583984375,0
2025-04-06 03:00:00+00:00,1808.43212890625,1808.442138671875,1802.1842041015625,1804.3916015625,4884480
2025-04-06 04:00:00+00:00,1808.77294921875,1809.4024658203125,1806.336181640625,1808.7686767578125,29184000
2025-04-06 05:00:00+00:00,1811.2530517578125,1812.1741943359375,1807.5196533203125,1808.798828125,4133376
2025-04-06 06:00:00+00:00,1800.4609375,1811.338134765625,1800.4609375,1811.0108642578125,0
2025-04-06 07:00:00+00:00,1797.517333984375,1800.220947265625,1795.9884033203125,1798.9439697265625,115357696
2025-04-06 08:00:00+00:00,1794.2310791015625,1797.4669189453125,1784.035888671875,1797.4669189453125,203695616
2025-04-06 09:00:00+00:00,1789.498046875,1794.7769775390625,1789.498046875,1793.7574462890625,0
2025-04-06 10:00:00+00:00,1788.80224609375,1790.74365234375,1785.101318359375,1789.7392578125,114430464
2025-04-06 11:00:00+00:00,1789.103271484375,1789.860107421875,1784.013916015625,1789.0953369140625,0
2025-04-06 12:00:00+00:00,1778.6199951171875,1790.628173828125,1778.6199951171875,1788.453125,0
2025-04-06 13:00:00+00:00,1748.8251953125,1779.0804443359375,1748.70166015625,1776.9698486328125,864241152
2025-04-06 14:00:00+00:00,1767.3726806640625,1769.294677734375,1746.605224609375,1749.6500244140625,515995136
2025-04-06 15:00:00+00:00,1759.408447265625,1772.4453125,1758.481689453125,1768.7276611328125,0
2025-04-06 16:00:00+00:00,1738.3572998046875,1759.70849609375,1738.3572998046875,1759.70849609375,181918720
2025-04-06 17:00:00+00:00,1683.119140625,1732.08740234375,1671.6790771484375,1732.08740234375,2040492032
2025-04-06 18:00:00+00:00,1616.423583984375,1678.4085693359375,1603.431396484375,1678.4085693359375,3456024576
2025-04-06 19:00:00+00:00,1626.8677978515625,1628.29833984375,1612.3245849609375,1619.07763671875,2224283648
2025-04-06 20:00:00+00:00,1573.3763427734375,1629.203125,1570.402587890625,1623.5657958984375,1685036032
2025-04-06 21:00:00+00:00,1588.0125732421875,1595.167236328125,1573.970458984375,1573.970458984375,909807616
2025-04-06 22:00:00+00:00,1575.10791015625,1602.7618408203125,1567.972412109375,1574.2542724609375,1534803968
2025-04-06 23:00:00+00:00,1572.94482421875,1581.101318359375,1543.02197265625,1576.055908203125,2408204288
2025-04-07 00:00:00+00:00,1572.4805908203125,1582.2703857421875,1554.9989013671875,1579.42041015625,1368965120
2025-04-07 01:00:00+00:00,1600.5592041015625,1612.4522705078125,1572.1768798828125,1572.1768798828125,1475966976
2025-04-07 02:00:00+00:00,1576.9989013671875,1599.4486083984375,1574.224853515625,1598.9161376953125,588142592
2025-04-07 03:00:00+00:00,1540.2332763671875,1579.8087158203125,1531.5233154296875,1577.9503173828125,1385291776
2025-04-07 04:00:00+00:00,1549.059814453125,1556.294189453125,1536.5400390625,1542.92626953125,1005588480
2025-04-07 05:00:00+00:00,1537.783935546875,1555.9114990234375,1537.65185546875,1548.54736328125,1186605056
2025-04-07 06:00:00+00:00,1432.3082275390625,1549.845458984375,1417.9798583984375,1538.4443359375,4446783488
2025-04-07 07:00:00+00:00,1461.1844482421875,1470.77001953125,1434.97265625,1434.97265625,2810400768
2025-04-07 08:00:00+00:00,1493.869873046875,1509.0142822265625,1459.1226806640625,1459.1226806640625,2205630464
2025-04-07 09:00:00+00:00,1482.7125244140625,1503.770751953125,1477.1571044921875,1498.6317138671875,1193398272
2025-04-07 10:00:00+00:00,1490.084716796875,1514.8721923828125,1489.33984375,1491.953125,2002481152
2025-04-07 11:00:00+00:00,1481.6112060546875,1499.406494140625,1476.3468017578125,1490.8382568359375,1431101440
2025-04-07 12:00:00+00:00,1518.388427734375,1522.193115234375,1478.9200439453125,1487.419921875,1001250816
2025-04-07 13:00:00+00:00,1549.2122802734375,1549.2122802734375,1489.3924560546875,1519.307373046875,805601280
2025-04-07 14:00:00+00:00,1568.4520263671875,1632.3798828125,1543.4576416015625,1552.4267578125,6968995840
2025-04-07 15:00:00+00:00,1555.7733154296875,1575.1722412109375,1542.7532958984375,1570.1630859375,2219876352
2025-04-07 16:00:00+00:00,1526.748291015625,1555.9002685546875,1526.748291015625,1555.9002685546875,0
2025-04-07 17:00:00+00:00,1565.6497802734375,1569.7352294921875,1537.98486328125,1545.8900146484375,1165381632
2025-04-07 18:00:00+00:00,1549.850830078125,1568.5703125,1548.3695068359375,1563.90625,0
2025-04-07 19:00:00+00:00,1547.2901611328125,1560.67236328125,1545.226318359375,1549.4075927734375,492601344
2025-04-07 20:00:00+00:00,1567.63232421875,1578.0743408203125,1544.6812744140625,1544.6812744140625,0
2025-04-07 21:00:00+00:00,1570.051513671875,1574.0419921875,1555.8975830078125,1569.636474609375,0
2025-04-07 22:00:00+00:00,1580.5296630859375,1583.7393798828125,1567.00390625,1567.8350830078125,0
2025-04-07 23:00:00+00:00,1553.4345703125,1581.472900390625,1553.4345703125,1578.5111083984375,0
2025-04-08 00:00:00+00:00,1546.1878662109375,1561.1080322265625,1546.1878662109375,1552.02001953125,0
2025-04-08 01:00:00+00:00,1592.4334716796875,1592.4334716796875,1544.3751220703125,1544.3751220703125,650039296
2025-04-08 02:00:00+00:00,1588.0186767578125,1617.33984375,1587.7520751953125,1590.544677734375,145330176
2025-04-08 03:00:00+00:00,1583.8267822265625,1591.3104248046875,1579.854736328125,1588.7095947265625,0
2025-04-08 04:00:00+00:00,1599.257568359375,1599.501708984375,1584.246337890625,1584.3145751953125,0
2025-04-08 05:00:00+00:00,1589.9296875,1599.083984375,1582.754150390625,1599.083984375,0
2025-04-08 06:00:00+00:00,1576.9022216796875,1589.8262939453125,1575.2628173828125,1589.8262939453125,0
2025-04-08 07:00:00+00:00,1570.2684326171875,1577.6790771484375,1562.5909423828125,1576.3482666015625,0
2025-04-08 08:00:00+00:00,1566.2471923828125,1569.7425537109375,1555.510986328125,1569.7425537109375,0
2025-04-08 09:00:00+00:00,1568.2176513671875,1574.7626953125,1564.67041015625,1566.0341796875,0
2025-04-08 10:00:00+00:00,1566.0435791015625,1571.6082763671875,1565.6529541015625,1567.9365234375,0
2025-04-08 11:00:00+00:00,1588.252685546875,1588.252685546875,1565.7999267578125,1565.7999267578125,0
2025-04-08 12:00:00+00:00,1572.4951171875,1592.1572265625,1568.424072265625,1592.1572265625,0
2025-04-08 13:00:00+00:00,1568.759033203125,1582.751708984375,1555.54541015625,1571.7325439453125,0
2025-04-08 14:00:00+00:00,1533.3140869140625,1580.5408935546875,1533.3140869140625,1569.4442138671875,0
2025-04-08 15:00:00+00:00,1531.279541015625,1536.84716796875,1518.9808349609375,1531.2237548828125,0
2025-04-08 16:00:00+00:00,1485.6109619140625,1531.286865234375,1485.6109619140625,1529.8197021484375,0
2025-04-08 17:00:00+00:00,1479.910400390625,1486.1339111328125,1454.48779296875,1485.3878173828125,348841984
2025-04-08 18:00:00+00:00,1474.6441650390625,1490.3692626953125,1473.3243408203125,1480.071044921875,270366720
2025-04-08 19:00:00+00:00,1466.662109375,1476.95458984375,1455.8743896484375,1474.822021484375,0
2025-04-08 20:00:00+00:00,1479.6663818359375,1480.428466796875,1462.9014892578125,1464.9732666015625,289918976
2025-04-08 21:00:00+00:00,1475.5174560546875,1481.836181640625,1467.1292724609375,1480.045654296875,0
2025-04-08 22:00:00+00:00,1467.585205078125,1474.8165283203125,1450.2493896484375,1474.8165283203125,0
2025-04-08 23:00:00+00:00,1471.2744140625,1474.2734375,1463.572265625,1466.38720703125,694450176
2025-04-09 00:00:00+00:00,1464.7763671875,1479.7362060546875,1464.1287841796875,1474.107421875,269715456
2025-04-09 01:00:00+00:00,1433.3809814453125,1466.2535400390625,1387.6109619140625,1466.2379150390625,1992142848
2025-04-09 02:00:00+00:00,1415.83935546875,1451.1016845703125,1415.83935546875,1434.142333984375,95717376
2025-04-09 03:00:00+00:00,1417.378662109375,1423.8897705078125,1409.0284423828125,1418.214599609375,928204800
2025-04-09 04:00:00+00:00,1439.5233154296875,1448.4188232421875,1416.4117431640625,1416.4117431640625,1006712832
2025-04-09 05:00:00+00:00,1457.0645751953125,1461.2203369140625,1439.848388671875,1440.7320556640625,514297856
2025-04-09 06:00:00+00:00,1459.1834716796875,1474.1368408203125,1457.6470947265625,1457.6470947265625,408092672
2025-04-09 07:00:00+00:00,1484.9669189453125,1489.20849609375,1458.7830810546875,1458.7916259765625,880756736
2025-04-09 08:00:00+00:00,1482.0313720703125,1485.981201171875,1471.6282958984375,1483.912841796875,261726208
2025-04-09 09:00:00+00:00,1480.51416015625,1484.03515625,1471.194580078125,1481.7412109375,0
2025-04-09 10:00:00+00:00,1495.1256103515625,1495.1256103515625,1474.2362060546875,1479.889892578125,456329216
2025-04-09 11:00:00+00:00,1453.677978515625,1484.659423828125,1445.707763671875,1484.659423828125,1733507072
2025-04-09 12:00:00+00:00,1463.9345703125,1464.107421875,1442.5142822265625,1454.2830810546875,65245184
2025-04-09 13:00:00+00:00,1488.60888671875,1492.667236328125,1456.30419921875,1461.62060546875,882839552
2025-04-09 14:00:00+00:00,1473.7952880859375,1496.6644287109375,1473.7952880859375,1486.9149169921875,0
2025-04-09 15:00:00+00:00,1483.713134765625,1494.3916015625,1469.8468017578125,1469.8468017578125,937082880
2025-04-09 16:00:00+00:00,1501.3411865234375,1506.9403076171875,1482.6461181640625,1483.759033203125,0
2025-04-09 17:00:00+00:00,1632.2774658203125,1632.2774658203125,1488.8524169921875,1501.738525390625,3323701248
2025-04-09 18:00:00+00:00,1628.512451171875,1665.4276123046875,1620.693115234375,1634.4185791015625,3275749376
2025-04-09 19:00:00+00:00,1642.033203125,1644.6748046875,1627.5714111328125,1628.559814453125,1061916672
2025-04-09 20:00:00+00:00,1663.2493896484375,1663.2493896484375,1640.1859130859375,1640.1859130859375,165879808
2025-04-09 21:00:00+00:00,1670.5281982421875,1684.998779296875,1664.6605224609375,1673.843017578125,913793024
2025-04-09 22:00:00+00:00,1671.5760498046875,1681.050537109375,1668.029541015625,1674.34716796875,0
2025-04-09 23:00:00+00:00,1668.0291748046875,1673.1199951171875,1656.4134521484375,1671.034423828125,0
2025-04-10 00:00:00+00:00,1646.4383544921875,1667.5372314453125,1636.3326416015625,1667.5372314453125,0
2025-04-10 01:00:00+00:00,1636.5994873046875,1649.34228515625,1629.70703125,1647.9095458984375,0
2025-04-10 02:00:00+00:00,1631.45947265625,1644.5958251953125,1630.9061279296875,1638.0030517578125,0
2025-04-10 03:00:00+00:00,1614.2957763671875,1634.6114501953125,1602.7626953125,1632.02880859375,0
2025-04-10 04:00:00+00:00,1618.09033203125,1619.3533935546875,1606.5416259765625,1615.811767578125,0
2025-04-10 05:00:00+00:00,1617.007568359375,1624.5283203125,1614.7650146484375,1618.4534912109375,0
2025-04-10 06:00:00+00:00,1615.6561279296875,1621.1131591796875,1607.0020751953125,1616.7921142578125,0
2025-04-10 07:00:00+00:00,1594.366943359375,1618.125,1587.5,1616.4910888671875,0
2025-04-10 08:00:00+00:00,1590.887939453125,1596.778076171875,1585.0135498046875,1595.0419921875,728930304
2025-04-10 09:00:00+00:00,1604.4544677734375,1604.6983642578125,1587.04150390625,1591.531494140625,0
2025-04-10 10:00:00+00:00,1594.0313720703125,1604.321533203125,1588.68603515625,1603.739013671875,167772160
2025-04-10 11:00:00+00:00,1593.1943359375,1595.345947265625,1583.07275390625,1594.0025634765625,0
2025-04-10 12:00:00+00:00,1591.1033935546875,1612.8336181640625,1582.740234375,1594.0775146484375,0
2025-04-10 13:00:00+00:00,1567.7080078125,1594.755126953125,1564.0482177734375,1592.3887939453125,0
2025-04-10 14:00:00+00:00,1565.34423828125,1581.8873291015625,1558.8052978515625,1567.98876953125,0
2025-04-10 15:00:00+00:00,1495.0396728515625,1564.305419921875,1485.0189208984375,1564.305419921875,858880000
2025-04-10 16:00:00+00:00,1508.4683837890625,1510.27587890625,1482.08740234375,1495.5379638671875,651593728
2025-04-10 17:00:00+00:00,1513.0943603515625,1513.4168701171875,1492.111328125,1509.5743408203125,0
2025-04-10 18:00:00+00:00,1518.6480712890625,1520.9273681640625,1507.635498046875,1511.3868408203125,0
2025-04-10 19:00:00+00:00,1523.534912109375,1526.5810546875,1510.73046875,1517.835205078125,0
2025-04-10 20:00:00+00:00,1528.102294921875,1530.3848876953125,1518.1702880859375,1518.1702880859375,574076928
2025-04-10 21:00:00+00:00,1522.4744873046875,1531.873291015625,1519.750244140625,1529.3970947265625,0
2025-04-10 22:00:00+00:00,1524.9630126953125,1530.6798095703125,1521.9288330078125,1523.452880859375,0
2025-04-10 23:00:00+00:00,1521.3065185546875,1526.6488037109375,1515.2923583984375,1523.135986328125,359985152
2025-04-11 00:00:00+00:00,1507.21826171875,1526.98974609375,1507.21826171875,1520.768310546875,0
2025-04-11 01:00:00+00:00,1543.1512451171875,1544.1002197265625,1507.0025634765625,1507.0025634765625,258263040
2025-04-11 02:00:00+00:00,1533.9434814453125,1548.02978515625,1533.28466796875,1542.0048828125,480157696
2025-04-11 03:00:00+00:00,1542.9879150390625,1543.928466796875,1534.6773681640625,1534.6773681640625,0
2025-04-11 04:00:00+00:00,1546.91357421875,1552.8851318359375,1542.3748779296875,1544.342041015625,0
2025-04-11 05:00:00+00:00,1549.0550537109375,1549.9481201171875,1540.594970703125,1546.641845703125,376029184
2025-04-11 06:00:00+00:00,1551.377197265625,1558.939697265625,1550.1204833984375,1550.1356201171875,629563392
2025-04-11 07:00:00+00:00,1552.21875,1556.0247802734375,1546.7437744140625,1551.368408203125,0
2025-04-11 08:00:00+00:00,1548.978271484375,1565.407470703125,1540.3026123046875,1552.132568359375,0
2025-04-11 09:00:00+00:00,1561.521484375,1566.1756591796875,1545.8006591796875,1549.48681640625,661862400
2025-04-11 10:00:00+00:00,1566.5379638671875,1576.7935791015625,1555.5592041015625,1561.9449462890625,0
2025-04-11 11:00:00+00:00,1557.4287109375,1572.370849609375,1556.0025634765625,1566.8153076171875,101406720
2025-04-11 12:00:00+00:00,1554.74462890625,1566.299560546875,1554.74462890625,1557.334716796875,0
2025-04-11 13:00:00+00:00,1568.8154296875,1576.58447265625,1549.614990234375,1555.484619140625,222754816
2025-04-11 14:00:00+00:00,1555.802490234375,1565.8106689453125,1542.093505859375,1561.64306640625,0
2025-04-11 15:00:00+00:00,1565.003173828125,1568.111572265625,1554.3114013671875,1555.52734375,0
2025-04-11 16:00:00+00:00,1566.7794189453125,1571.9407958984375,1556.2412109375,1564.375244140625,0
2025-04-11 17:00:00+00:00,1579.3065185546875,1587.1170654296875,1564.269775390625,1565.712890625,0
2025-04-11 18:00:00+00:00,1562.2728271484375,1580.3143310546875,1562.2728271484375,1577.8865966796875,0
2025-04-11 19:00:00+00:00,1565.99169921875,1570.622802734375,1561.68017578125,1561.68017578125,391952384
2025-04-11 20:00:00+00:00,1570.3536376953125,1573.1556396484375,1563.1837158203125,1564.9716796875,507338752
2025-04-11 21:00:00+00:00,1573.1295166015625,1583.8167724609375,1567.50537109375,1572.2484130859375,58881024
2025-04-11 22:00:00+00:00,1566.0172119140625,1573.9132080078125,1565.846923828125,1572.451171875,0
2025-04-11 23:00:00+00:00,1567.750244140625,1569.0570068359375,1558.7760009765625,1565.868408203125,0
2025-04-12 00:00:00+00:00,1561.636962890625,1567.8974609375,1561.0360107421875,1566.154541015625,0
2025-04-12 01:00:00+00:00,1554.3743896484375,1562.6595458984375,1553.660400390625,1561.51904296875,0
2025-04-12 02:00:00+00:00,1549.225341796875,1555.5135498046875,1547.557861328125,1553.921142578125,0
2025-04-12 03:00:00+00:00,1553.9193115234375,1557.3343505859375,1547.044677734375,1547.802001953125,425089024
2025-04-12 04:00:00+00:00,1566.7550048828125,1566.7550048828125,1550.24560546875,1553.625244140625,0
2025-04-12 05:00:00+00:00,1567.625244140625,1570.5216064453125,1564.5977783203125,1566.5040283203125,0
2025-04-12 06:00:00+00:00,1572.1533203125,1576.9881591796875,1567.7252197265625,1567.7252197265625,435410944
2025-04-12 07:00:00+00:00,1580.4080810546875,1583.5927734375,1571.5631103515625,1572.88427734375,0
2025-04-12 08:00:00+00:00,1591.8951416015625,1600.446044921875,1580.921875,1581.249267578125,0
2025-04-12 09:00:00+00:00,1597.5086669921875,1600.3668212890625,1588.9462890625,1591.5509033203125,0
2025-04-12 10:00:00+00:00,1591.3511962890625,1596.0352783203125,1588.9747314453125,1596.0352783203125,0
2025-04-12 11:00:00+00:00,1593.9443359375,1597.397705078125,1591.7685546875,1591.7685546875,0
2025-04-12 12:00:00+00:00,1606.3299560546875,1611.489501953125,1591.10205078125,1593.9705810546875,0
2025-04-12 13:00:00+00:00,1638.0906982421875,1640.11181640625,1606.1507568359375,1606.904541015625,475787264
2025-04-12 14:00:00+00:00,1655.2100830078125,1665.1292724609375,1636.4161376953125,1636.4161376953125,541988864
2025-04-12 15:00:00+00:00,1655.5546875,1665.8194580078125,1648.7626953125,1654.8858642578125,81690624
2025-04-12 16:00:00+00:00,1642.3363037109375,1659.9114990234375,1640.9168701171875,1655.2322998046875,0
2025-04-12 17:00:00+00:00,1633.72607421875,1645.3494873046875,1628.6939697265625,1642.5230712890625,753656832
2025-04-12 18:00:00+00:00,1649.8641357421875,1653.605712890625,1633.5416259765625,1633.5416259765625,0
2025-04-12 19:00:00+00:00,1642.074951171875,1650.2894287109375,1635.930908203125,1650.2894287109375,781143040
2025-04-12 20:00:00+00:00,1650.362060546875,1655.898193359375,1641.928466796875,1642.265380859375,0
2025-04-12 21:00:00+00:00,1646.9176025390625,1653.6790771484375,1646.58154296875,1649.20751953125,266681344
2025-04-12 22:00:00+00:00,1649.7576904296875,1654.828369140625,1647.80810546875,1647.80810546875,0
2025-04-12 23:00:00+00:00,1643.217041015625,1650.8006591796875,1643.217041015625,1649.6636962890625,0
2025-04-13 00:00:00+00:00,1642.98193359375,1647.0179443359375,1634.873779296875,1643.25244140625,107394048
2025-04-13 01:00:00+00:00,1615.4754638671875,1646.013671875,1615.172119140625,1642.3988037109375,0
2025-04-13 02:00:00+00:00,1626.31494140625,1626.31494140625,1608.180908203125,1616.17919921875,138210304
2025-04-13 03:00:00+00:00,1623.798828125,1627.3310546875,1622.37548828125,1625.5101318359375,1055413248
2025-04-13 04:00:00+00:00,1606.939697265625,1623.8912353515625,1604.4296875,1623.8912353515625,0
2025-04-13 05:00:00+00:00,1608.630126953125,1612.330322265625,1598.6507568359375,1607.6007080078125,802280448
