Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-03-24 09:00:00+00:00,87161.921875,87482.390625,87161.921875,87422.703125,761692160
2025-03-24 10:00:00+00:00,87788.1328125,87821.375,87163.4375,87202.1875,882993152
2025-03-24 11:00:00+00:00,87684.4765625,87813.5546875,87582.4921875,87813.5546875,0
2025-03-24 12:00:00+00:00,87303.8125,87681.7890625,87303.8125,87681.7890625,915441664
2025-03-24 13:00:00+00:00,87659.21875,87679.109375,87158.4375,87351.6953125,914450432
2025-03-24 14:00:00+00:00,87949.90625,88702.109375,87704.0546875,87704.0546875,2887100416
2025-03-24 15:00:00+00:00,88324.6015625,88335.265625,87785.2421875,87964.140625,1367869440
2025-03-24 16:00:00+00:00,88002.8828125,88493.046875,87734.8203125,88362.3125,1032376320
2025-03-24 17:00:00+00:00,88429.625,88452.78125,88024.9296875,88044.046875,881328128
2025-03-24 18:00:00+00:00,88538.6484375,88538.6484375,88187.421875,88459.125,762988544
2025-03-24 19:00:00+00:00,88243.6875,88518.171875,88029.234375,88498.84375,1175947264
2025-03-24 20:00:00+00:00,87913.140625,88510.640625,87869.96875,88284.34375,916082688
2025-03-24 21:00:00+00:00,88157.9375,88244.4921875,87877.578125,87881.703125,1049411584
2025-03-24 22:00:00+00:00,87392.25,88160.0859375,87392.25,88160.0859375,555773952
2025-03-24 23:00:00+00:00,87453.65625,87465.359375,87144.3359375,87461.9609375,7299072
2025-03-25 00:00:00+00:00,87640.015625,87669.4140625,87328.9453125,87510.625,0
2025-03-25 01:00:00+00:00,87076.015625,87634.28125,86866.03125,87634.28125,0
2025-03-25 02:00:00+00:00,86871.7421875,87094.71875,86862.3671875,87094.71875,89462784
2025-03-25 03:00:00+00:00,86508.71875,86983.53125,86420.203125,86863.1171875,0
2025-03-25 04:00:00+00:00,86520.875,86645.609375,86370.9765625,86530.4609375,0
2025-03-25 05:00:00+00:00,86741.46875,86780.6953125,86442.6953125,86531.671875,227463168
2025-03-25 06:00:00+00:00,86592.9453125,86875.4375,86564.90625,86702.640625,0
2025-03-25 07:00:00+00:00,86449.3203125,86803.015625,86380.3125,86573.734375,0
2025-03-25 08:00:00+00:00,86722.453125,86757.9921875,86463.0703125,86463.0703125,0
2025-03-25 09:00:00+00:00,87244.703125,87330.390625,86697.3828125,86731.9375,348160000
2025-03-25 10:00:00+00:00,87137.1328125,87292.7109375,86991.90625,87244.5234375,0
2025-03-25 11:00:00+00:00,87411.875,87491.9296875,87096.453125,87155.0625,122216448
2025-03-25 12:00:00+00:00,87069.40625,87442.1171875,87000.140625,87442.1171875,0
2025-03-25 13:00:00+00:00,87660.5234375,87924.1875,87096.8828125,87096.8828125,531707904
2025-03-25 14:00:00+00:00,87945.421875,88192.2734375,87424.90625,87635.859375,0
2025-03-25 15:00:00+00:00,87877.5,88218.2265625,87794.6015625,88016.171875,0
2025-03-25 16:00:00+00:00,87822.28125,87970.734375,87693.140625,87818.3984375,0
2025-03-25 17:00:00+00:00,87990.75,88253.90625,87838.671875,87838.671875,0
2025-03-25 18:00:00+00:00,87867.4765625,88053.5546875,87646.4140625,87973.71875,0
2025-03-25 19:00:00+00:00,88272.265625,88272.265625,87867.296875,87867.296875,0
2025-03-25 20:00:00+00:00,87874.7578125,88535.40625,87867.6640625,88198.7421875,343998464
2025-03-25 21:00:00+00:00,87779.1875,88216.0390625,87779.1875,87890.1875,0
2025-03-25 22:00:00+00:00,87545.0625,87827.1953125,87266.2578125,87773.96875,0
2025-03-25 23:00:00+00:00,87493.1484375,87522.3359375,87205.109375,87522.3359375,85012480
2025-03-26 00:00:00+00:00,87686.046875,87788.8046875,87287.40625,87458.625,163766272
2025-03-26 01:00:00+00:00,87854.8203125,87884.9921875,87606.765625,87681.125,0
2025-03-26 02:00:00+00:00,87377.3515625,87860.453125,87377.3515625,87860.453125,0
2025-03-26 03:00:00+00:00,87159.25,87425.4609375,87117.8515625,87345.765625,0
2025-03-26 04:00:00+00:00,87323.4765625,87451.078125,87129.5234375,87129.5234375,0
2025-03-26 05:00:00+00:00,87536.5,87613.4921875,87259.0859375,87337.5078125,0
2025-03-26 06:00:00+00:00,87915.578125,87915.578125,87486.734375,87539.71875,0
2025-03-26 07:00:00+00:00,88172.15625,88288.796875,87805.7578125,87916.1328125,233529344
2025-03-26 08:00:00+00:00,87957.484375,88218.921875,87933.859375,88169.9921875,0
2025-03-26 09:00:00+00:00,87908.0078125,88045.6875,87867.296875,87983.453125,0
2025-03-26 10:00:00+00:00,88247.390625,88275.2421875,87948.5859375,87948.5859375,0
2025-03-26 11:00:00+00:00,88017.3671875,88261.25,88014.9609375,88254.1015625,30167040
2025-03-26 12:00:00+00:00,87799.15625,88017.921875,87656.2734375,88000.09375,315447296
2025-03-26 13:00:00+00:00,86875.4296875,87912.125,86875.4296875,87815.4609375,0
2025-03-26 14:00:00+00:00,86772.375,87259.5,86487.515625,86965.8125,684294144
2025-03-26 15:00:00+00:00,86724.765625,86985.578125,86608.4296875,86789.3984375,0
2025-03-26 16:00:00+00:00,86498.75,86942.1640625,86443.6484375,86744.6015625,0
2025-03-26 17:00:00+00:00,86526.0625,86803.1171875,86504.0625,86504.0625,151568384
2025-03-26 18:00:00+00:00,86214.203125,86730.8046875,86214.203125,86550.1015625,0
2025-03-26 19:00:00+00:00,86650.890625,86709.765625,85861.453125,86217.6953125,347074560
2025-03-26 20:00:00+00:00,87169.6640625,87391.3046875,86573.3359375,86573.3359375,0
2025-03-26 21:00:00+00:00,87185.8125,87253.0390625,86831.6875,87253.0390625,0
2025-03-26 22:00:00+00:00,86845.8125,87156.15625,86783.15625,87156.15625,0
2025-03-26 23:00:00+00:00,86908.4765625,86958.515625,86585.125,86843.3203125,0
2025-03-27 00:00:00+00:00,87254.890625,87254.890625,86820.3515625,86960.8828125,111826944
2025-03-27 01:00:00+00:00,87386.78125,87492.65625,87214.25,87301.1328125,191309824
2025-03-27 02:00:00+00:00,87599.9765625,87770.09375,87404.2734375,87404.2734375,0
2025-03-27 03:00:00+00:00,87692.8046875,87695.1484375,87503.8046875,87598.21875,0
2025-03-27 04:00:00+00:00,87508.2578125,87680.8046875,87464.0,87680.8046875,0
2025-03-27 05:00:00+00:00,87313.0859375,87533.6015625,87300.90625,87533.6015625,0
2025-03-27 06:00:00+00:00,87325.90625,87531.5625,87318.21875,87318.5078125,0
2025-03-27 07:00:00+00:00,87425.8828125,87437.84375,87301.078125,87380.109375,0
2025-03-27 08:00:00+00:00,87443.078125,87612.6953125,87298.3984375,87426.75,0
2025-03-27 09:00:00+00:00,87492.5546875,87546.1015625,87429.953125,87440.4453125,0
2025-03-27 10:00:00+00:00,87216.546875,87605.8984375,87174.859375,87428.9921875,67723264
2025-03-27 11:00:00+00:00,86971.6171875,87319.3515625,86835.171875,87209.8359375,5296128
2025-03-27 12:00:00+00:00,86759.578125,87112.140625,86748.28125,86872.2265625,0
2025-03-27 13:00:00+00:00,86437.390625,86834.546875,85859.390625,86766.3359375,923838464
2025-03-27 14:00:00+00:00,87265.640625,87265.640625,86258.1015625,86380.765625,385531904
2025-03-27 15:00:00+00:00,86969.8046875,87521.609375,86788.59375,87279.2578125,433604608
2025-03-27 16:00:00+00:00,86813.34375,87215.640625,86813.34375,86959.234375,0
2025-03-27 17:00:00+00:00,86942.4765625,87141.9921875,86803.5390625,86817.6953125,40534016
2025-03-27 18:00:00+00:00,87248.7421875,87411.8125,86912.53125,86912.53125,0
2025-03-27 19:00:00+00:00,87150.8359375,87398.453125,87091.1796875,87204.875,0
2025-03-27 20:00:00+00:00,87306.9609375,87327.5078125,86960.3671875,87031.5,0
2025-03-27 21:00:00+00:00,87500.7890625,87694.921875,87247.046875,87303.71875,0
2025-03-27 22:00:00+00:00,87355.875,87564.2890625,87317.2421875,87564.2890625,0
2025-03-27 23:00:00+00:00,87184.421875,87337.734375,87126.8203125,87337.734375,0
2025-03-28 00:00:00+00:00,87333.3984375,87357.59375,86950.640625,87214.2109375,0
2025-03-28 01:00:00+00:00,87228.7890625,87482.96875,87113.359375,87342.1875,0
2025-03-28 02:00:00+00:00,86926.921875,87303.4921875,86926.921875,87219.375,0
2025-03-28 03:00:00+00:00,86820.4921875,86960.9453125,86768.609375,86960.9453125,315947008
2025-03-28 04:00:00+00:00,86183.0703125,86805.84375,85970.3125,86783.8359375,604387328
2025-03-28 05:00:00+00:00,86046.0390625,86194.8515625,85837.3046875,86183.0703125,1156894720
2025-03-28 06:00:00+00:00,85748.46875,86200.9375,85710.8515625,86011.1484375,363012096
2025-03-28 07:00:00+00:00,85196.1015625,85822.6953125,85166.1875,85703.0546875,1427701760
2025-03-28 08:00:00+00:00,85208.8671875,85375.71875,85039.0625,85178.9375,1258792960
2025-03-28 09:00:00+00:00,85112.96875,85330.203125,85024.3984375,85188.9609375,432775168
2025-03-28 10:00:00+00:00,84893.5625,85223.4609375,84893.5625,85122.515625,729696256
2025-03-28 11:00:00+00:00,85199.296875,85202.7890625,84818.9609375,84925.703125,449179648
2025-03-28 12:00:00+00:00,85070.390625,85346.8203125,84881.71875,85212.1953125,742995968
2025-03-28 13:00:00+00:00,84992.0546875,85499.3828125,84922.453125,85015.890625,0
2025-03-28 14:00:00+00:00,84176.015625,85065.28125,84147.2421875,84969.015625,385302528
2025-03-28 15:00:00+00:00,84025.6171875,84448.4765625,83976.4375,84153.8359375,566593536
2025-03-28 16:00:00+00:00,83779.328125,84134.6484375,83689.3046875,84020.3125,835809280
2025-03-28 17:00:00+00:00,83907.9609375,83937.4921875,83580.6171875,83741.515625,482615296
2025-03-28 18:00:00+00:00,83796.4453125,84078.1484375,83704.6171875,83934.8125,48758784
2025-03-28 19:00:00+00:00,83789.859375,83819.3828125,83593.921875,83819.3828125,530317312
2025-03-28 20:00:00+00:00,83762.6796875,84011.625,83700.4453125,83733.7421875,412489728
2025-03-28 21:00:00+00:00,83947.0859375,84042.046875,83663.984375,83756.328125,22233088
2025-03-28 22:00:00+00:00,84404.375,84404.375,83989.8671875,83989.8671875,86497280
2025-03-28 23:00:00+00:00,84346.375,84467.8828125,84173.1015625,84420.2734375,316553216
2025-03-29 00:00:00+00:00,84355.78125,84567.3359375,84333.5625,84370.78125,0
2025-03-29 01:00:00+00:00,84254.4453125,84474.0234375,84182.578125,84350.1953125,0
2025-03-29 02:00:00+00:00,83826.171875,84381.3203125,83826.171875,84333.8203125,0
2025-03-29 03:00:00+00:00,84140.6171875,84185.203125,83712.2265625,83916.875,178647040
2025-03-29 04:00:00+00:00,84019.2578125,84195.359375,83969.5234375,84136.5078125,0
2025-03-29 05:00:00+00:00,83981.40625,84030.640625,83822.828125,84026.3125,0
2025-03-29 06:00:00+00:00,83756.2109375,83974.078125,83685.3828125,83974.078125,0
2025-03-29 07:00:00+00:00,83715.7578125,83835.8671875,83644.1640625,83753.34375,0
2025-03-29 08:00:00+00:00,83885.6015625,83892.5,83645.703125,83698.765625,0
2025-03-29 09:00:00+00:00,83517.90625,83898.8359375,83390.09375,83898.8359375,0
2025-03-29 10:00:00+00:00,82790.0078125,83522.828125,82790.0078125,83516.09375,0
2025-03-29 11:00:00+00:00,82248.4921875,83055.921875,81998.0546875,82870.0625,684879872
2025-03-29 12:00:00+00:00,82403.21875,82450.015625,82148.109375,82247.03125,0
2025-03-29 13:00:00+00:00,82790.359375,82792.3515625,82434.2265625,82434.2265625,0
2025-03-29 14:00:00+00:00,82522.7734375,82826.7890625,82443.515625,82800.8359375,0
2025-03-29 15:00:00+00:00,82383.3671875,82604.3671875,82372.671875,82478.6640625,0
2025-03-29 16:00:00+00:00,82159.796875,82637.1484375,82159.796875,82452.3359375,0
2025-03-29 17:00:00+00:00,82299.703125,82528.9140625,81640.1328125,82160.484375,0
2025-03-29 18:00:00+00:00,82351.015625,82611.109375,82223.5390625,82312.0078125,0
2025-03-29 19:00:00+00:00,82454.1640625,82523.0859375,82217.5,82320.875,0
2025-03-29 20:00:00+00:00,82511.4375,82734.953125,82432.1328125,82657.21875,0
2025-03-29 21:00:00+00:00,82547.03125,82640.015625,82381.890625,82485.7734375,0
2025-03-29 22:00:00+00:00,82371.5078125,82490.0625,82254.609375,82490.0625,0
2025-03-29 23:00:00+00:00,82614.953125,82622.0859375,82344.703125,82359.984375,0
2025-03-30 00:00:00+00:00,82764.90625,82816.734375,82491.0078125,82589.46875,0
2025-03-30 01:00:00+00:00,82907.8125,83009.484375,82774.390625,82774.390625,191179776
2025-03-30 02:00:00+00:00,83287.25,83316.828125,82917.0703125,82917.0703125,0
2025-03-30 03:00:00+00:00,83045.8125,83456.3984375,83045.8125,83325.3984375,0
2025-03-30 04:00:00+00:00,83084.2109375,83268.78125,83075.0546875,83082.1640625,0
2025-03-30 05:00:00+00:00,82934.78125,83177.7734375,82924.078125,83102.8984375,0
2025-03-30 06:00:00+00:00,83130.40625,83225.015625,82847.2734375,82947.1953125,333272064
2025-03-30 07:00:00+00:00,83063.2578125,83279.4140625,83050.9375,83136.4921875,0
2025-03-30 08:00:00+00:00,83376.5390625,83376.5390625,83066.1484375,83066.1484375,38398976
2025-03-30 09:00:00+00:00,83474.765625,83480.2265625,83273.1328125,83357.9140625,0
2025-03-30 10:00:00+00:00,83102.578125,83500.78125,83043.3203125,83474.3515625,0
2025-03-30 11:00:00+00:00,83089.59375,83341.3828125,82981.7109375,83093.4765625,0
2025-03-30 12:00:00+00:00,83013.9765625,83230.578125,82968.7890625,83125.3515625,0
2025-03-30 13:00:00+00:00,82692.9609375,83117.484375,82630.6953125,83036.2421875,0
2025-03-30 14:00:00+00:00,82757.5625,82985.0390625,82620.0234375,82662.4375,46291968
2025-03-30 15:00:00+00:00,82716.0625,82996.25,82716.0625,82792.25,210149376
2025-03-30 16:00:00+00:00,82263.734375,82777.5546875,82197.203125,82716.515625,0
2025-03-30 17:00:00+00:00,82362.203125,82507.890625,82071.5390625,82280.7890625,0
2025-03-30 18:00:00+00:00,82689.59375,82748.140625,82463.9921875,82463.9921875,0
2025-03-30 19:00:00+00:00,82551.7109375,82856.8828125,82536.0625,82722.1796875,0
2025-03-30 20:00:00+00:00,82517.578125,82607.796875,82385.328125,82529.40625,0
2025-03-30 21:00:00+00:00,82142.296875,82627.3203125,82070.1953125,82520.234375,32527360
2025-03-30 22:00:00+00:00,82336.8359375,82700.359375,81573.25,82077.09375,940011520
2025-03-30 23:00:00+00:00,82313.90625,82371.28125,81945.9765625,82371.28125,585784320
2025-03-31 00:00:00+00:00,81624.6171875,82418.125,81305.1484375,82418.125,1063555072
2025-03-31 01:00:00+00:00,81976.9453125,82168.65625,81541.1484375,81541.1484375,621196288
2025-03-31 02:00:00+00:00,81923.9375,82141.4609375,81666.984375,81946.3515625,351554560
2025-03-31 03:00:00+00:00,81503.3359375,81998.0390625,81501.34375,81912.2578125,218912768
2025-03-31 04:00:00+00:00,81819.2890625,81819.2890625,81433.3203125,81506.890625,326423552
2025-03-31 05:00:00+00:00,82115.7578125,82260.0234375,81826.109375,81826.109375,371406848
2025-03-31 06:00:00+00:00,82019.1640625,82218.09375,81949.3359375,82142.5234375,239343616
2025-03-31 07:00:00+00:00,81849.046875,82254.6640625,81772.6171875,82021.359375,412334080
2025-03-31 08:00:00+00:00,81911.09375,82226.9296875,81890.1796875,81890.1796875,727459840
2025-03-31 09:00:00+00:00,81478.2109375,81921.0,81360.28125,81896.6015625,766556160
2025-03-31 10:00:00+00:00,82128.25,82201.96875,81339.8359375,81468.15625,571465728
2025-03-31 11:00:00+00:00,82138.8203125,82237.640625,81943.2578125,82155.3515625,531472384
2025-03-31 12:00:00+00:00,82813.4609375,82955.46875,81942.46875,82184.1953125,1175500800
2025-03-31 13:00:00+00:00,82607.1328125,82841.453125,81729.1171875,82810.9140625,1367392256
2025-03-31 14:00:00+00:00,83497.828125,83716.484375,82489.6484375,82489.6484375,2449428480
2025-03-31 15:00:00+00:00,83500.625,83853.171875,83445.890625,83663.5625,1496567808
2025-03-31 16:00:00+00:00,83293.375,83680.265625,83280.3046875,83405.09375,49229824
2025-03-31 17:00:00+00:00,82687.046875,83517.859375,82614.265625,83295.84375,97456128
2025-03-31 18:00:00+00:00,83372.7890625,83533.8125,82752.4765625,82752.4765625,813328384
2025-03-31 19:00:00+00:00,82571.0078125,83412.59375,82426.8046875,83310.1484375,730525696
2025-03-31 20:00:00+00:00,82413.953125,82761.140625,82365.28125,82431.015625,681637888
2025-03-31 21:00:00+00:00,82563.484375,82675.4765625,82446.0859375,82446.0859375,324024320
2025-03-31 22:00:00+00:00,82376.8359375,82547.8046875,82268.4375,82547.8046875,0
2025-03-31 23:00:00+00:00,82538.5234375,82681.3515625,82310.40625,82388.7109375,0
2025-04-01 00:00:00+00:00,82639.5234375,82753.1796875,82434.3125,82488.625,0
2025-04-01 01:00:00+00:00,82688.3046875,82709.1328125,82473.703125,82635.5390625,0
2025-04-01 02:00:00+00:00,83042.4140625,83056.5,82644.3671875,82677.015625,0
2025-04-01 03:00:00+00:00,82928.46875,83208.359375,82928.46875,83054.875,0
2025-04-01 04:00:00+00:00,83063.4609375,83193.9140625,82881.40625,82922.25,21956608
2025-04-01 05:00:00+00:00,83000.96875,83302.4375,82999.1328125,83054.9453125,0
2025-04-01 06:00:00+00:00,83441.7734375,83463.875,82917.921875,83004.2109375,0
2025-04-01 07:00:00+00:00,83456.796875,83590.9140625,83396.9140625,83465.6796875,0
2025-04-01 08:00:00+00:00,84112.7890625,84151.6953125,83530.6171875,83530.6171875,418750464
2025-04-01 09:00:00+00:00,84357.8515625,84362.4453125,84118.7265625,84118.7265625,0
2025-04-01 10:00:00+00:00,84186.515625,84468.9921875,84176.5859375,84341.46875,155672576
2025-04-01 11:00:00+00:00,83928.7109375,84167.6640625,83862.1171875,84167.6640625,0
2025-04-01 12:00:00+00:00,83652.765625,84137.328125,83652.765625,83921.3984375,0
2025-04-01 13:00:00+00:00,83608.6171875,83866.3046875,83438.6953125,83647.640625,0
2025-04-01 14:00:00+00:00,84152.421875,84209.640625,82620.53125,83532.90625,0
2025-04-01 15:00:00+00:00,85272.8984375,85461.2890625,84221.71875,84221.71875,1794129920
2025-04-01 16:00:00+00:00,85198.5234375,85457.1328125,84826.1015625,85361.71875,614975488
2025-04-01 17:00:00+00:00,85142.109375,85292.0859375,84915.796875,85141.921875,274311168
2025-04-01 18:00:00+00:00,85124.1953125,85131.0703125,84732.8515625,85123.984375,0
2025-04-01 19:00:00+00:00,84829.515625,85133.40625,84829.515625,85122.015625,0
2025-04-01 20:00:00+00:00,85274.40625,85291.21875,84814.8828125,84964.9765625,0
2025-04-01 21:00:00+00:00,85259.28125,85466.1796875,85177.171875,85254.28125,0
2025-04-01 22:00:00+00:00,85131.859375,85352.1171875,85131.859375,85264.265625,138037248
2025-04-01 23:00:00+00:00,85190.859375,85469.8203125,84998.875,85100.0859375,212854784
2025-04-02 00:00:00+00:00,84956.3828125,85233.7109375,84956.3828125,85173.4453125,0
2025-04-02 01:00:00+00:00,85109.8671875,85196.09375,84875.1796875,84970.9765625,82673664
2025-04-02 02:00:00+00:00,84744.09375,85122.203125,84672.7578125,85122.203125,252819456
2025-04-02 03:00:00+00:00,84590.5390625,84861.5703125,84527.6640625,84759.3359375,17616896
2025-04-02 04:00:00+00:00,84555.0546875,84694.078125,84477.9453125,84529.6015625,59058176
2025-04-02 05:00:00+00:00,84145.1328125,84606.8203125,84143.28125,84606.8203125,126070784
2025-04-02 06:00:00+00:00,84139.2109375,84309.359375,83939.875,84104.1015625,120350720
2025-04-02 07:00:00+00:00,84376.0625,84410.5,84040.7109375,84134.9296875,293683200
2025-04-02 08:00:00+00:00,84646.890625,84688.6640625,84282.703125,84418.3515625,0
2025-04-02 09:00:00+00:00,85007.203125,85383.4140625,84659.8359375,84659.8359375,3371008
2025-04-02 10:00:00+00:00,84848.21875,85267.6171875,84845.0390625,85035.3125,0
2025-04-02 11:00:00+00:00,84554.0859375,84935.5390625,84554.0859375,84817.3984375,0
2025-04-02 12:00:00+00:00,85001.078125,85001.078125,84488.28125,84575.4296875,127690752
2025-04-02 13:00:00+00:00,85468.5078125,86001.6796875,84627.5078125,85013.9375,1041172480
2025-04-02 14:00:00+00:00,85882.1171875,85882.1171875,85263.046875,85263.046875,0
2025-04-02 15:00:00+00:00,86824.46875,87282.9609375,85877.2734375,85877.2734375,2603151360
2025-04-02 16:00:00+00:00,86981.828125,87188.03125,86610.2421875,86734.015625,1136650240
2025-04-02 17:00:00+00:00,86601.21875,87278.6875,86387.3046875,87080.65625,1085501440
2025-04-02 18:00:00+00:00,86317.65625,86662.8515625,86250.6953125,86606.0234375,26427392
2025-04-02 19:00:00+00:00,86891.4609375,86891.4609375,86215.5390625,86374.0234375,0
2025-04-02 20:00:00+00:00,85651.546875,87806.703125,85266.53125,86924.0078125,7928600576
2025-04-02 21:00:00+00:00,84802.3203125,85637.1015625,84252.09375,85637.1015625,1676152832
2025-04-02 22:00:00+00:00,82825.46875,84599.65625,82699.078125,84599.65625,2275377152
2025-04-02 23:00:00+00:00,82599.9609375,82786.171875,82402.765625,82546.234375,2475335680
2025-04-03 00:00:00+00:00,83144.140625,83369.21875,82220.53125,82510.796875,1579769856
2025-04-03 01:00:00+00:00,83801.3671875,83874.5390625,83119.609375,83235.046875,3517759488
2025-04-03 02:00:00+00:00,83737.6171875,83850.0546875,83273.6796875,83770.46875,561025024
2025-04-03 03:00:00+00:00,83483.140625,83741.8359375,83340.7265625,83741.8359375,112238592
2025-04-03 04:00:00+00:00,83586.0234375,83699.3203125,83295.421875,83527.0625,208539648
2025-04-03 05:00:00+00:00,83386.5546875,83688.84375,83351.984375,83560.609375,0
2025-04-03 06:00:00+00:00,83038.40625,83377.515625,83038.40625,83332.296875,0
2025-04-03 07:00:00+00:00,83466.2265625,83466.2265625,83036.78125,83043.484375,476315648
2025-04-03 08:00:00+00:00,83685.71875,83700.9140625,83451.953125,83451.953125,248111104
